จังหวัด,2547,2549,2550,2552,2554,2556,2558,2560,2562,2564
กรุงเทพมหานคร,29842.68,36658,39020,42379.8304804233,48951,49190.8,45571.7,45707.31,39459.36,40200.77
สมุทรปราการ,19946.54,20382,21302,23359.3779645275,23797.9,29575.3,25457.2,28711.77,24729.42,32913.65
นนทบุรี,26657.97,31152,32743,34626.2761256629,35119.7,30663.6,36884,40860.88,37502.22,41129.42
ปทุมธานี,21529.67,25143,26107,26686.2230153329,21615.5,33461.3,41056.9,41483.71,46977.74,39506.99
ภาคกลาง,16354.53,19279,18932,20952,20822,26114,26601,27041.89,25781.96,28166
พระนครศรีอยุธยา,14979.78,19676,21676,25819.9791106656,22301.7,26481.5,28379.4,28777.58,30589.95,31416.1
อ่างทอง,12854.76,18300,17704,25506.4246644402,21139.9,28641.3,23350.6,26484.17,25821.05,24509.73
ลพบุรี,15003.26,19935,16852,22404.5029785564,17177.7,23425.5,22955.1,19795.67,20784.92,26676.28
สิงห์บุรี,14787.81,18510,20558,25419.173172801,26067.7,28115.4,26112.2,26865.56,24681.5,26597.88
ชัยนาท,13383.26,13058,13995,18719.1731147746,20180.6,32753.5,22058.9,26385.66,23203.61,23326.07
สระบุรี,18742.17,20468,22363,21947.4138321159,27114.1,32833.6,29413.4,35378.49,30532.34,33660.05
ชลบุรี,22286.23,21869,22260,24052.1999289958,23007.2,28366.5,27256.7,27665.39,28705.91,32355.77
ระยอง,18961.99,20018,25090,22982.8286173549,21929,30400.8,30314.8,27797.79,24299.1,28142.07
จันทบุรี,15896.75,20606,18866,19441.859737998,24277.6,27283.5,36023.5,32893.6,28113.74,30877.6
ตราด,14080.46,19230,16664,16948.5972096759,28118.2,21652.8,25332.9,27796.68,24173.78,29917.26
ฉะเชิงเทรา,16937.66,16770,20665,21251.5721196699,23030.7,34548.3,27554.9,26061.85,22875.29,23196.36
ปราจีนบุรี,15031.78,16031,18263,22548.120117076,25338.1,21038.9,24165.6,22952.89,25843.22,27232.59
นครนายก,13096.37,14104,15983,17503.1416221674,17042.4,23390.6,23555,25119.93,25784.78,29546.89
สระแก้ว,10777.21,11577,13593,15525.4436869382,17781.1,24805.2,26953.4,22115.02,20685.4,20709.22
ราชบุรี,19866.71,23202,17576,20994.0935958584,18713.1,25741.6,19590,33622.28,25162.91,25995.16
กาญจนบุรี,12121.83,15606,15326,17571.2992994155,15209.9,18746,18883.8,20564.74,20842.2,25939.81
สุพรรณบุรี,15780.67,14783,15112,15797.1977109005,15927.8,17260.3,15786.2,20440.57,16504.07,17573.7
นครปฐม,20701.35,28980,25447,24988.6672435358,22954.8,30855.5,40347,32760.69,34436.05,38788.18
สมุทรสาคร,15346.96,19555,18735,20978.0860260094,20850.2,23658.3,29347.4,25446.01,23442.78,27590.85
สมุทรสงคราม,12528.4,16877,12634,18363.2405695723,15068,16256.5,18310.2,30182.85,38395.32,24964.12
เพชรบุรี,13039.57,15042,17855,17439.8772730872,20025.8,21784.3,26430.7,27232.09,26814.37,26921.92
ประจวบคีรีขันธ์,13805.86,16238,17932,16933.5954527632,17477,28459.2,23522.6,28466.6,25411.74,26462.95
ภาคเหนือ,10884.52,13146,13568,15727,17350,19267,18952,19046.33,20269.57,20995
เชียงใหม่,12586,14904,14386,16141.4405324854,18323.2,14392.7,14950.4,18970.11,20443.21,22963.48
ลำพูน,11842.59,14361,14104,20048.0012692326,18778.4,22504.5,23834.3,24467.87,23600.12,25377.46
ลำปาง,10575.88,15551,13531,14020.3508966611,18453.6,19262.1,20466.2,21034.46,23928.99,19857.63
อุตรดิตถ์,10940.57,14225,15001,15864.8400937359,17602.2,21344.4,19239.4,20857.49,21425.26,21664.34
แพร่,11333.35,12591,14045,13033.8591628693,18157.2,19417.8,21795.5,19850.21,21398.36,20366.72
น่าน,10750.81,10590,11407,14624.3162568386,16249.3,17597.5,17886.2,19591.2,18041.55,20555.92
พะเยา,9642.81,10352,11348,13188.9544782609,14456.8,15491.1,17673.1,14593.62,14353.79,16338.27
เชียงราย,8920.5,10495,13736,13277.5264879018,15033.7,13510.1,13497.2,11808.93,15056.38,15618.97
แม่ฮ่องสอน,8675.94,6544,7245,7935.83221450171,9024.3,8820.9,15119.4,15617.49,13970.93,15495.95
นครสวรรค์,10199.68,14947,15141,17127.205612174,21560.9,24158.3,21952.3,21002.53,22137,20527.42
อุทัยธานี,9816.7,13258,12036,17425.0872244716,18487.1,20149.7,20114.5,21165.96,19873.05,18427.96
กำแพงเพชร,12776.33,15337,15559,18115.3163639357,18671.9,22082.6,20140.2,18770.8,19264.31,20941.15
ตาก,9548.85,10963,10791,12452.5477757945,12935.6,17020,20079.4,16508.97,17654.59,22631.76
สุโขทัย,11427.05,13843,12720,15410.7090010337,18098.4,24121.2,22251.5,21227.47,22358.6,22460.92
พิษณุโลก,12750.56,14117,13364,15779.1532067861,17474,27489.5,19235.1,20348.05,20199.16,20912.97
พิจิตร,10950.58,13488,15603,21820.6966575829,18129.7,21663.7,22100.5,19412.03,21229.41,22192.41
เพชรบูรณ์,9571.51,11323,12914,17096.0366512706,15677.7,19918.3,21336.5,21350.44,24623.56,26150.56
ภาคตะวันออกเฉียงเหนือ,10139.35,11815,12995,15358,18217,19181,21094,20270.82,20600.34,21587
นครราชสีมา,11398.4,13320,14177,19158.0620668248,19399.4,22479.2,26376.3,24428.92,25735.93,24779.44
บุรีรัมย์,8631.96,9698,10263,13733.9996021921,17315.8,15624.4,18479.6,15381.62,14742.31,23045.17
สุรินทร์,8094.6,11850,12257,11310.4923798568,18287.4,21351,20314.6,18188.9,20238.21,24008.81
ศรีสะเกษ,8745.02,9406,10782,10666.2402612247,13943.9,16207.2,18792.5,17484.66,16136.56,16568.69
อุบลราชธานี,11696.67,12035,14534,16747.4043389475,21659.6,22343.7,20452.5,24380.1,18397.86,20969.28
ยโสธร,9409.74,9969,10040,11813.4490842994,16766.8,14418.4,19517.9,16752.27,17768.39,19666.59
ชัยภูมิ,9161.32,11551,11253,12380.0119168018,15794.3,18641,23829.5,25543.6,20856.32,20280.25
อำนาจเจริญ,11422.9,13134,11889,14763.3826747286,15975.4,17272.8,21172.9,18230.69,20320.06,20814.25
หนองบัวลำภู,8317.9,11030,12824,14011.9944742494,17139.1,15390.4,22552.5,22647.58,18745.43,23867.04
ขอนแก่น,13087.69,11349,15065,19778.8005829494,16030.4,18095,21336.7,19848.04,19252.5,18028.45
อุดรธานี,10788.81,14097,17273,16684.2044479067,22017.3,25965.9,22817.4,20718.24,25766.53,22606.52
เลย,10013.09,12083,13765,13410.7873702574,17957.7,16337.6,20990.4,21076.99,25422.29,26532.42
หนองคาย,11465.55,12877,12885,14466.9690186521,16978.8,18057.9,21206.5,21175.28,20579.85,21574.78
มหาสารคาม,10178,13646,15812,19845.2374984473,25461.2,21643.8,18540.3,20137.94,22191.96,26542.15
ร้อยเอ็ด,9816.84,10849,11779,14931.9921845841,20167,20505.2,19990.4,19026.86,18818.99,17713.5
กาฬสินธุ์,8907.81,12445,12507,11747.7069921134,17292.9,13921.1,15451.6,14263.81,19088.97,19398.37
สกลนคร,8971.44,11295,11957,16679.2669681013,15326.2,16854.2,19280.9,17819.56,18451.97,22507.75
นครพนม,8168.42,9927,10009,12858.5623360341,14053.4,14310.4,15804.4,15834.42,23431.14,18524.55
มุกดาหาร,9284.05,13497,13406,17369.7816126461,19048.4,16494.4,22869.7,20439.56,18842.75,20607.88
ภาคใต้,14468.53,18668,19716,22926,27326,27504,26286,26913.09,25647.47,26621
นครศรีธรรมราช,14078.71,17377,18087,23295.8892863284,29970.4,27478.9,25124,26239.27,28412.35,31052.8
กระบี่,16876.96,18446,18852,23647.3683268016,33350.3,27275.8,31011.5,34052.87,28521.69,29840.64
พังงา,16965.02,25349,22211,22355.8444427097,24470.4,26167.7,28842.3,24631.91,22443.69,24593.65
ภูเก็ต,25081.96,25630,25084,28514.7343377956,26048,31857.4,31499.7,39593.56,36699.01,33328.16
สุราษฎร์ธานี,16150.29,21747,26207,30604,34416.6,36864.5,36465.6,38025.69,32014.02,34402.22
ระนอง,14327.52,18679,21620,19274,26048.7,32291.8,22034.7,23832.6,27600.25,21990.56
ชุมพร,11482.41,17244,19003,25179,28021.5,27540.2,29306.1,28758.67,29782,30598.05
สงขลา,15480.61,22093,22342,27356,26711.2,26824.1,27659.9,26702.74,20781.1,22691.4
สตูล,11825.93,14307,17328,20695,21046.8,25399.6,23208.5,22614.49,22253.58,23866.82
ตรัง,17038.25,20801,23650,21992,36245.2,33269.9,23309.1,21813.89,26004.22,24457.23
พัทลุง,14984.53,18045,18670,19381,25201.9,26169.3,21478.3,20508.68,20084.91,24084.1
ปัตตานี,11837.21,12547,11840,13511,16121.5,20199.1,17513,19495.51,22903.84,20691.69
ยะลา,11886.38,14354,13698,19619,21858.8,22483.1,15583.8,18018.21,16588.15,19181.87
นราธิวาส,9239.83,11586,13148,11244,16834.4,16772.8,19889.6,17179.61,17716.5,17512.02
